Pixel X	Pixel Y	X, мм	Y, мм	Энергия, кэВ
5000	4731	0	-2.69	252794.364688086
5000	4732	0	-2.68	280256.38337079
5000	4733	0	-2.67	316931.423556166
5000	4734	0	-2.66	321454.112108029
5000	4735	0	-2.65	342348.163623447
5000	4736	0	-2.64	341343.511080227
5000	4737	0	-2.63	318301.564954585
5000	4738	0	-2.62	336194.224058243
5000	4739	0	-2.61	337712.759317339
5000	4740	0	-2.6	328635.286882643
5000	4741	0	-2.59	327608.918437816
5000	4742	0	-2.58	315768.1375052
5000	4743	0	-2.57	325389.107972526
5000	4744	0	-2.56	281352.114645721
5000	4745	0	-2.55	239878.173923541
5000	4746	0	-2.54	258933.93488845
5000	4747	0	-2.53	316637.10902934
5000	4748	0	-2.52	281229.02507189
5000	4749	0	-2.51	253390.088526482
5000	4750	0	-2.5	259954.11829199
5000	4751	0	-2.49	296844.226728281
5000	4752	0	-2.48	320209.685711469
5000	4753	0	-2.47	322789.41783961
5000	4754	0	-2.46	327341.694337995
5000	4755	0	-2.45	354639.696321597
5000	4756	0	-2.44	285963.185850426
5000	4757	0	-2.43	301404.954949674
5000	4758	0	-2.42	309138.517735758
5000	4759	0	-2.41	295091.437017524
5000	4760	0	-2.4	283914.25524226
5000	4761	0	-2.39	314494.218913099
5000	4762	0	-2.38	370356.566009123
5000	4763	0	-2.37	420925.05004313
5000	4764	0	-2.36	374246.363043376
5000	4765	0	-2.35	349136.266012496
5000	4766	0	-2.34	317047.154782036
5000	4767	0	-2.33	304462.326306301
5000	4768	0	-2.32	307346.685271001
5000	4769	0	-2.31	290735.839172244
5000	4770	0	-2.3	266550.544626013
5000	4771	0	-2.29	248052.167220201
5000	4772	0	-2.28	270324.224112338
5000	4773	0	-2.27	285318.569177256
5000	4774	0	-2.26	323298.727983103
5000	4775	0	-2.25	341800.233526098
5000	4776	0	-2.24	353937.295970364
5000	4777	0	-2.23	342346.866082388
5000	4778	0	-2.22	359190.879798127
5000	4779	0	-2.21	360933.864998795
5000	4780	0	-2.2	285080.541478328
5000	4781	0	-2.19	312175.226542824
5000	4782	0	-2.18	308213.403194151
5000	4783	0	-2.17	299894.198788334
5000	4784	0	-2.16	266137.38591816
5000	4785	0	-2.15	278740.33622468
5000	4786	0	-2.14	237380.559024176
5000	4787	0	-2.13	261468.459632356
5000	4788	0	-2.12	271484.668523203
5000	4789	0	-2.11	243058.612918697
5000	4790	0	-2.1	219632.039265104
5000	4791	0	-2.09	250319.642505189
5000	4792	0	-2.08	302017.55225986
5000	4793	0	-2.07	333088.75745611
5000	4794	0	-2.06	337006.838698285
5000	4795	0	-2.05	325763.376849412
5000	4796	0	-2.04	304287.628494618
5000	4797	0	-2.03	303543.843751955
5000	4798	0	-2.02	302441.089741088
5000	4799	0	-2.01	298989.950333655
5000	4800	0	-2	281476.152741666
5000	4801	0	-1.99	296634.535896462
5000	4802	0	-1.98	324420.263026694
5000	4803	0	-1.97	393481.826745001
5000	4804	0	-1.96	374518.498246658
5000	4805	0	-1.95	303963.552733307
5000	4806	0	-1.94	307271.505722252
5000	4807	0	-1.93	316231.466192195
5000	4808	0	-1.92	336400.758448591
5000	4809	0	-1.91	320368.58638853
5000	4810	0	-1.9	283890.720666425
5000	4811	0	-1.89	276243.726358572
5000	4812	0	-1.88	262426.591093869
5000	4813	0	-1.87	274998.324181938
5000	4814	0	-1.86	311969.291686439
5000	4815	0	-1.85	312564.083150967
5000	4816	0	-1.84	336646.61788703
5000	4817	0	-1.83	324696.778876604
5000	4818	0	-1.82	291296.921266636
5000	4819	0	-1.81	301895.593206858
5000	4820	0	-1.8	309086.159915691
5000	4821	0	-1.79	273692.698838942
5000	4822	0	-1.78	286114.514682963
5000	4823	0	-1.77	269754.283067088
5000	4824	0	-1.76	285239.866290254
5000	4825	0	-1.75	250081.732842137
5000	4826	0	-1.74	251015.442982617
5000	4827	0	-1.73	240391.907732406
5000	4828	0	-1.72	286576.302666843
5000	4829	0	-1.71	265093.595563189
5000	4830	0	-1.7	225765.256991062
5000	4831	0	-1.69	251669.370411791
5000	4832	0	-1.68	286452.850130918
5000	4833	0	-1.67	328582.012049549
5000	4834	0	-1.66	314571.262983351
5000	4835	0	-1.65	304341.651803788
5000	4836	0	-1.64	331981.70949303
5000	4837	0	-1.63	278750.148190102
5000	4838	0	-1.62	292717.152917795
5000	4839	0	-1.61	312840.263094866
5000	4840	0	-1.6	304654.760824856
5000	4841	0	-1.59	303872.774459179
5000	4842	0	-1.58	303391.707991951
5000	4843	0	-1.57	367868.612226623
5000	4844	0	-1.56	411428.196909164
5000	4845	0	-1.55	357614.118991606
5000	4846	0	-1.54	343670.23130454
5000	4847	0	-1.53	338589.719616258
5000	4848	0	-1.52	311154.564261611
5000	4849	0	-1.51	304219.317352179
5000	4850	0	-1.5	296393.022844106
5000	4851	0	-1.49	281622.286984732
5000	4852	0	-1.48	267594.782516315
5000	4853	0	-1.47	281183.551364495
5000	4854	0	-1.46	301508.311808436
5000	4855	0	-1.45	354518.473621632
5000	4856	0	-1.44	358785.731893245
5000	4857	0	-1.43	370157.552462871
5000	4858	0	-1.42	357954.527740285
5000	4859	0	-1.41	309502.999824714
5000	4860	0	-1.4	314257.212511119
5000	4861	0	-1.39	271298.159907568
5000	4862	0	-1.38	294252.163017125
5000	4863	0	-1.37	268778.021542276
5000	4864	0	-1.36	273658.918978519
5000	4865	0	-1.35	238349.624205513
5000	4866	0	-1.34	228227.125175954
5000	4867	0	-1.33	211684.151364653
5000	4868	0	-1.32	252189.59091076
5000	4869	0	-1.31	292656.723068222
5000	4870	0	-1.3	301133.140471794
5000	4871	0	-1.29	294525.407896647
5000	4872	0	-1.28	311503.439546766
5000	4873	0	-1.27	325373.921632189
5000	4874	0	-1.26	335510.679467098
5000	4875	0	-1.25	348885.080909087
5000	4876	0	-1.24	349412.036372093
5000	4877	0	-1.23	340952.108494923
5000	4878	0	-1.22	307265.792118493
5000	4879	0	-1.21	304005.226784937
5000	4880	0	-1.2	298626.463937081
5000	4881	0	-1.19	291256.575853337
5000	4882	0	-1.18	311358.991601411
5000	4883	0	-1.17	340322.481610092
5000	4884	0	-1.16	400033.988203814
5000	4885	0	-1.15	415172.297188704
5000	4886	0	-1.14	385315.382951227
5000	4887	0	-1.13	384426.824176376
5000	4888	0	-1.12	365097.545877411
5000	4889	0	-1.11	364926.352086028
5000	4890	0	-1.1	340591.478251392
5000	4891	0	-1.09	299623.153576568
5000	4892	0	-1.08	301949.141475155
5000	4893	0	-1.07	305106.622613251
5000	4894	0	-1.06	331532.42607461
5000	4895	0	-1.05	379239.407601167
5000	4896	0	-1.04	376534.632338707
5000	4897	0	-1.03	387122.617580213
5000	4898	0	-1.02	390437.079940274
5000	4899	0	-1.01	351998.913414715
5000	4900	0	-1	345511.05034105
5000	4901	0	-0.990000000000002	344268.466286362
5000	4902	0	-0.979999999999997	307472.790668451
5000	4903	0	-0.969999999999999	338148.87228908
5000	4904	0	-0.960000000000001	303771.475493188
5000	4905	0	-0.950000000000003	291615.873587267
5000	4906	0	-0.939999999999998	223119.439515175
5000	4907	0	-0.93	215434.242791772
5000	4908	0	-0.920000000000002	233174.628963298
5000	4909	0	-0.909999999999997	296376.671938295
5000	4910	0	-0.899999999999999	296787.420083126
5000	4911	0	-0.890000000000001	275588.567706444
5000	4912	0	-0.880000000000003	292730.327444267
5000	4913	0	-0.869999999999997	297323.399551158
5000	4914	0	-0.859999999999999	332771.636292986
5000	4915	0	-0.850000000000001	330477.792369807
5000	4916	0	-0.840000000000003	352043.575782544
5000	4917	0	-0.829999999999998	381294.673143006
5000	4918	0	-0.82	322262.98314215
5000	4919	0	-0.810000000000002	294983.015071238
5000	4920	0	-0.799999999999997	287447.462507726
5000	4921	0	-0.789999999999999	300444.524271778
5000	4922	0	-0.780000000000001	314580.070770204
5000	4923	0	-0.770000000000003	297581.790500172
5000	4924	0	-0.759999999999998	336309.107917341
5000	4925	0	-0.75	399010.714528849
5000	4926	0	-0.740000000000002	349160.393981883
5000	4927	0	-0.729999999999997	318295.888066495
5000	4928	0	-0.719999999999999	329187.734999872
5000	4929	0	-0.710000000000001	288724.990823328
5000	4930	0	-0.700000000000003	263080.230199673
5000	4931	0	-0.689999999999998	267777.758043864
5000	4932	0	-0.68	246332.262929893
5000	4933	0	-0.670000000000002	271618.315116415
5000	4934	0	-0.659999999999997	280171.29682798
5000	4935	0	-0.649999999999999	298439.862536569
5000	4936	0	-0.640000000000001	326649.115632725
5000	4937	0	-0.630000000000003	305189.722915585
5000	4938	0	-0.619999999999997	336911.429659414
5000	4939	0	-0.609999999999999	361893.646607611
5000	4940	0	-0.600000000000001	324559.028469179
5000	4941	0	-0.590000000000003	343481.162714041
5000	4942	0	-0.579999999999998	327825.598495339
5000	4943	0	-0.57	314375.959553752
5000	4944	0	-0.560000000000002	267010.117487527
5000	4945	0	-0.549999999999997	221847.266666031
5000	4946	0	-0.539999999999999	210697.011627212
5000	4947	0	-0.530000000000001	176352.924972786
5000	4948	0	-0.520000000000003	156321.916761977
5000	4949	0	-0.509999999999998	207117.773927809
5000	4950	0	-0.5	266899.230266621
5000	4951	0	-0.490000000000002	272949.564585316
5000	4952	0	-0.479999999999997	291572.264795649
5000	4953	0	-0.469999999999999	286655.364167705
5000	4954	0	-0.460000000000001	303063.420512886
5000	4955	0	-0.450000000000003	304335.249958989
5000	4956	0	-0.439999999999998	309125.594334269
5000	4957	0	-0.43	320145.202399569
5000	4958	0	-0.420000000000002	361452.598594096
5000	4959	0	-0.409999999999997	275439.531715975
5000	4960	0	-0.399999999999999	250172.647326408
5000	4961	0	-0.390000000000001	234552.940083435
5000	4962	0	-0.380000000000003	263488.463351496
5000	4963	0	-0.369999999999997	258458.317262927
5000	4964	0	-0.359999999999999	283651.642421306
5000	4965	0	-0.350000000000001	347455.039707013
5000	4966	0	-0.340000000000003	376876.797822014
5000	4967	0	-0.329999999999998	328618.987296583
5000	4968	0	-0.32	315523.220637867
5000	4969	0	-0.310000000000002	281914.465173833
5000	4970	0	-0.299999999999997	271755.019838284
5000	4971	0	-0.289999999999999	286722.598698428
5000	4972	0	-0.280000000000001	284097.351765657
5000	4973	0	-0.270000000000003	290949.558056396
5000	4974	0	-0.259999999999998	288139.348538086
5000	4975	0	-0.25	307395.067835668
5000	4976	0	-0.240000000000002	331831.65564908
5000	4977	0	-0.229999999999997	352805.559698912
5000	4978	0	-0.219999999999999	346304.937404596
5000	4979	0	-0.210000000000001	358167.380925437
5000	4980	0	-0.200000000000003	327986.571213709
5000	4981	0	-0.189999999999998	340760.798314923
5000	4982	0	-0.18	337810.617652428
5000	4983	0	-0.170000000000002	272370.333577983
5000	4984	0	-0.159999999999997	279564.92866161
5000	4985	0	-0.149999999999999	236331.281491295
5000	4986	0	-0.140000000000001	220996.222270865
5000	4987	0	-0.130000000000003	184375.617836076
5000	4988	0	-0.119999999999997	199581.565805556
5000	4989	0	-0.109999999999999	219865.444179462
5000	4990	0	-0.100000000000001	266470.250369008
5000	4991	0	-0.0900000000000034	282203.421106768
5000	4992	0	-0.0799999999999983	268753.73494583
5000	4993	0	-0.0700000000000003	259723.154385253
5000	4994	0	-0.0600000000000023	268465.397836157
5000	4995	0	-0.0499999999999972	298179.007782638
5000	4996	0	-0.0399999999999991	330508.61388793
5000	4997	0	-0.0300000000000011	327569.559943927
5000	4998	0	-0.0200000000000031	316351.253702334
5000	4999	0	-0.00999999999999801	266848.730611121
5000	5000	0	0	245474.150679578
5000	5001	0	0.00999999999999801	238963.211847042
5000	5002	0	0.0200000000000031	252464.599699895
5000	5003	0	0.0300000000000011	267431.172992791
5000	5004	0	0.0399999999999991	276444.084935786
5000	5005	0	0.0499999999999972	293704.967608002
5000	5006	0	0.0600000000000023	368577.997154063
5000	5007	0	0.0700000000000003	349814.11421034
5000	5008	0	0.0799999999999983	311536.425233256
5000	5009	0	0.0900000000000034	303784.145482368
5000	5010	0	0.100000000000001	297821.832385211
5000	5011	0	0.109999999999999	295389.348118949
5000	5012	0	0.119999999999997	308124.034602891
5000	5013	0	0.130000000000003	295099.657666368
5000	5014	0	0.140000000000001	327699.35304368
5000	5015	0	0.149999999999999	336708.190062381
5000	5016	0	0.159999999999997	334796.551441694
5000	5017	0	0.170000000000002	359991.262636839
5000	5018	0	0.18	350771.888222532
5000	5019	0	0.189999999999998	355374.186312281
5000	5020	0	0.200000000000003	347967.420838158
5000	5021	0	0.210000000000001	310035.128709638
5000	5022	0	0.219999999999999	328310.72075378
5000	5023	0	0.229999999999997	329375.824081429
5000	5024	0	0.240000000000002	303216.321460905
5000	5025	0	0.25	281899.600948526
5000	5026	0	0.259999999999998	233816.102147155
5000	5027	0	0.270000000000003	233047.12293402
5000	5028	0	0.280000000000001	211316.968205859
5000	5029	0	0.289999999999999	220742.541866176
5000	5030	0	0.299999999999997	275390.061665613
5000	5031	0	0.310000000000002	327550.087380668
5000	5032	0	0.32	320540.911370228
5000	5033	0	0.329999999999998	302630.221896066
5000	5034	0	0.340000000000003	297463.58788558
5000	5035	0	0.350000000000001	317384.607801635
5000	5036	0	0.359999999999999	323781.14179459
5000	5037	0	0.369999999999997	311723.952804249
5000	5038	0	0.380000000000003	286897.936610595
5000	5039	0	0.390000000000001	343817.010686073
5000	5040	0	0.399999999999999	258700.842321321
5000	5041	0	0.409999999999997	237281.528251
5000	5042	0	0.420000000000002	236918.440516366
5000	5043	0	0.43	289894.207888854
5000	5044	0	0.439999999999998	288627.93854047
5000	5045	0	0.450000000000003	299526.047431221
5000	5046	0	0.460000000000001	382257.253476865
5000	5047	0	0.469999999999999	415395.045583556
5000	5048	0	0.479999999999997	353122.257145252
5000	5049	0	0.490000000000002	373177.577653542
5000	5050	0	0.5	317663.795870138
5000	5051	0	0.509999999999998	313477.730486616
5000	5052	0	0.520000000000003	310986.689127714
5000	5053	0	0.530000000000001	327790.084276111
5000	5054	0	0.539999999999999	331562.583434269
5000	5055	0	0.549999999999997	331014.564112682
5000	5056	0	0.560000000000002	329752.628646783
5000	5057	0	0.57	327222.698076033
5000	5058	0	0.579999999999998	352247.72041238
5000	5059	0	0.590000000000003	340324.526159909
5000	5060	0	0.600000000000001	362144.488437309
5000	5061	0	0.609999999999999	367292.679909584
5000	5062	0	0.619999999999997	346610.561259682
5000	5063	0	0.630000000000003	336640.425150174
5000	5064	0	0.640000000000001	286558.144773855
5000	5065	0	0.649999999999999	322993.279937793
5000	5066	0	0.659999999999997	269798.0427828
5000	5067	0	0.670000000000002	259288.881898166
5000	5068	0	0.68	262427.341949447
5000	5069	0	0.689999999999998	224845.682396971
5000	5070	0	0.700000000000003	237668.730384572
5000	5071	0	0.710000000000001	266312.974815917
5000	5072	0	0.719999999999999	289778.992124129
5000	5073	0	0.729999999999997	299406.32609798
5000	5074	0	0.740000000000002	293252.62957987
5000	5075	0	0.75	288764.017581769
5000	5076	0	0.759999999999998	293591.438672199
5000	5077	0	0.770000000000003	327686.699601315
5000	5078	0	0.780000000000001	328257.584246091
5000	5079	0	0.789999999999999	321219.037026239
5000	5080	0	0.799999999999997	311156.616119542
5000	5081	0	0.810000000000002	275895.863382408
5000	5082	0	0.82	225343.982346965
5000	5083	0	0.829999999999998	239915.389533134
5000	5084	0	0.840000000000003	292979.007152008
5000	5085	0	0.850000000000001	291626.938346103
5000	5086	0	0.859999999999999	295498.583575378
5000	5087	0	0.869999999999997	354456.678911856
5000	5088	0	0.880000000000003	367258.308300989
5000	5089	0	0.890000000000001	365849.505655288
5000	5090	0	0.899999999999999	362521.31097746
5000	5091	0	0.909999999999997	326253.221040222
5000	5092	0	0.920000000000002	316921.80813777
5000	5093	0	0.93	323902.823225235
5000	5094	0	0.939999999999998	310324.177945424
5000	5095	0	0.950000000000003	348177.322495109
5000	5096	0	0.960000000000001	357805.725209271
5000	5097	0	0.969999999999999	333618.203710567
5000	5098	0	0.979999999999997	340823.653868442
5000	5099	0	0.990000000000002	339520.797102161
5000	5100	0	1	322999.381920795
5000	5101	0	1.01	346966.092082539
5000	5102	0	1.02	337359.340693597
5000	5103	0	1.03	346773.535557163
5000	5104	0	1.04	330351.743084832
5000	5105	0	1.05	281877.098608143
5000	5106	0	1.06	320613.730681359
5000	5107	0	1.07	274685.379560594
5000	5108	0	1.08	272286.357394615
5000	5109	0	1.09	214064.329416166
5000	5110	0	1.1	216214.324419749
5000	5111	0	1.11	261467.846866385
5000	5112	0	1.12	280114.023101688
5000	5113	0	1.13	315225.868176465
5000	5114	0	1.14	288742.61195941
5000	5115	0	1.15	280678.249486014
5000	5116	0	1.16	283123.046390616
5000	5117	0	1.17	307846.431894466
5000	5118	0	1.18	312127.097184603
5000	5119	0	1.19	291658.476216464
5000	5120	0	1.2	324200.490297183
5000	5121	0	1.21	257981.704185057
5000	5122	0	1.22	208271.31035243
5000	5123	0	1.23	198475.947340617
5000	5124	0	1.24	275157.162890026
5000	5125	0	1.25	328340.058857617
5000	5126	0	1.26	332847.168653488
5000	5127	0	1.27	361734.337825867
5000	5128	0	1.28	412606.485048057
5000	5129	0	1.29	381825.145708938
5000	5130	0	1.3	382184.68308955
5000	5131	0	1.31	370341.323895698
5000	5132	0	1.32	349469.124970613
5000	5133	0	1.33	290051.457579018
5000	5134	0	1.34	328704.249794135
5000	5135	0	1.35	311990.483845562
5000	5136	0	1.36	348838.01584551
5000	5137	0	1.37	338572.257248449
5000	5138	0	1.38	357708.386370059
5000	5139	0	1.39	354537.660202655
5000	5140	0	1.4	317652.053767792
5000	5141	0	1.41	330779.676820121
5000	5142	0	1.42	381357.162028845
5000	5143	0	1.43	358809.532309873
5000	5144	0	1.44	376237.043707751
5000	5145	0	1.45	356348.571082995
5000	5146	0	1.46	358255.15331121
5000	5147	0	1.47	340314.054183109
5000	5148	0	1.48	294466.696449933
5000	5149	0	1.49	271170.983684252
5000	5150	0	1.5	229728.27061423
5000	5151	0	1.51	245530.786307193
5000	5152	0	1.52	295423.239835285
5000	5153	0	1.53	325675.412056693
5000	5154	0	1.54	319688.716900494
5000	5155	0	1.55	319122.434055282
5000	5156	0	1.56	289586.698444274
5000	5157	0	1.57	310238.954973784
5000	5158	0	1.58	316763.786321491
5000	5159	0	1.59	323426.193576553
5000	5160	0	1.6	334546.299748772
5000	5161	0	1.61	367257.381637713
5000	5162	0	1.62	266274.96803149
5000	5163	0	1.63	224568.993687144
5000	5164	0	1.64	239736.915461692
5000	5165	0	1.65	305546.961888505
5000	5166	0	1.66	346469.468133869
5000	5167	0	1.67	356047.208234479
5000	5168	0	1.68	399921.707225807
5000	5169	0	1.69	394517.656153228
5000	5170	0	1.7	384692.712260759
5000	5171	0	1.71	379643.704929018
5000	5172	0	1.72	333078.008225231
5000	5173	0	1.73	323767.610954868
5000	5174	0	1.74	312698.195784358
5000	5175	0	1.75	331565.10107441
5000	5176	0	1.76	327099.698967933
5000	5177	0	1.77	330730.093600094
5000	5178	0	1.78	322065.084406038
5000	5179	0	1.79	349048.992458408
5000	5180	0	1.8	362762.933239467
5000	5181	0	1.81	358705.699488881
5000	5182	0	1.82	399098.47045185
5000	5183	0	1.83	399378.850670997
5000	5184	0	1.84	427803.720252229
5000	5185	0	1.85	405158.577800378
5000	5186	0	1.86	347564.179983592
5000	5187	0	1.87	399618.338253541
5000	5188	0	1.88	348122.937130657
5000	5189	0	1.89	319785.993118647
5000	5190	0	1.9	258813.02661773
5000	5191	0	1.91	260025.083441336
5000	5192	0	1.92	292429.375834846
5000	5193	0	1.93	315981.949461988
5000	5194	0	1.94	332893.683011377
5000	5195	0	1.95	292285.661229264
5000	5196	0	1.96	276114.200070213
5000	5197	0	1.97	287083.458985055
5000	5198	0	1.98	337049.603296115
5000	5199	0	1.99	370655.066480923
5000	5200	0	2	365724.539508162
5000	5201	0	2.01	363769.560332183
5000	5202	0	2.02	287765.398997998
5000	5203	0	2.03	230815.382285863
5000	5204	0	2.04	217481.422660821
5000	5205	0	2.05	281626.668384933
5000	5206	0	2.06	339435.374791303
5000	5207	0	2.07	351946.040291378
5000	5208	0	2.08	353288.113989774
5000	5209	0	2.09	383111.432927618
5000	5210	0	2.1	363772.401422064
5000	5211	0	2.11	361493.546849975
5000	5212	0	2.12	365346.360272657
5000	5213	0	2.13	353062.535581397
5000	5214	0	2.14	309375.758355596
5000	5215	0	2.15	367980.187601138
5000	5216	0	2.16	340497.371081673
5000	5217	0	2.17	369698.416722802
5000	5218	0	2.18	379119.225450377
5000	5219	0	2.19	370099.723084265
5000	5220	0	2.2	367327.889059543
5000	5221	0	2.21	351510.051059182
5000	5222	0	2.22	367016.114439965
5000	5223	0	2.23	396102.153471251
5000	5224	0	2.24	399785.842265483
5000	5225	0	2.25	403674.081256233
5000	5226	0	2.26	401565.233508166
5000	5227	0	2.27	380099.385399445
5000	5228	0	2.28	378027.658356879
5000	5229	0	2.29	309712.751912832
5000	5230	0	2.3	284804.960178957
5000	5231	0	2.31	259098.692244203
5000	5232	0	2.32	267750.779599664
5000	5233	0	2.33	308970.154395558
5000	5234	0	2.34	333819.019937599
5000	5235	0	2.35	304101.730448154
5000	5236	0	2.36	289532.446883101
5000	5237	0	2.37	294639.34525734
5000	5238	0	2.38	319687.330578965
5000	5239	0	2.39	328994.059956402
5000	5240	0	2.4	321595.590521857
5000	5241	0	2.41	317485.831848172
5000	5242	0	2.42	370786.258961038
5000	5243	0	2.43	276532.093226181
5000	5244	0	2.44	211937.497054786
5000	5245	0	2.45	214243.841642749
5000	5246	0	2.46	309199.647720305
5000	5247	0	2.47	352134.827533647
5000	5248	0	2.48	358752.193332443
5000	5249	0	2.49	399584.471397564
5000	5250	0	2.5	368610.394076075
5000	5251	0	2.51	284083.532683546
5000	5252	0	2.52	332997.293181673
5000	5253	0	2.53	317619.57306202
5000	5254	0	2.54	339427.763824602
5000	5255	0	2.55	322181.91523163
5000	5256	0	2.56	356668.625285822
5000	5257	0	2.57	351859.131998392
5000	5258	0	2.58	367908.663830912
5000	5259	0	2.59	383775.870400211
5000	5260	0	2.6	371861.318548943
5000	5261	0	2.61	369427.07063418
5000	5262	0	2.62	343891.796185027
5000	5263	0	2.63	347787.541384512
5000	5264	0	2.64	359792.99703839
5000	5265	0	2.65	388716.570089665
5000	5266	0	2.66	346792.150929162
